#Linear Position. Run #1
#Time ( s )	Linear Position ( m )
5.0430	-6.243
5.0440	-6.243
5.0450	-6.243
5.0460	-6.243
5.0470	-6.243
5.0480	-6.243
5.0490	-6.243
5.0500	-6.243
5.0510	-6.243
5.0520	-6.243
5.0530	-6.243
5.0540	-6.243
5.0550	-6.243
5.0560	-6.243
5.0570	-6.243
5.0580	-6.243
5.0590	-6.243
5.0600	-6.243
5.0610	-6.243
5.0620	-6.243
5.0630	-6.243
5.0640	-6.243
5.0650	-6.243
5.0660	-6.243
5.0670	-6.243
5.0680	-6.243
5.0690	-6.243
5.0700	-6.243
5.0710	-6.243
5.0720	-6.243
5.0730	-6.243
5.0740	-6.243
5.0750	-6.243
5.0760	-6.243
5.0770	-6.243
5.0780	-6.243
5.0790	-6.243
5.0800	-6.243
5.0810	-6.243
5.0820	-6.243
5.0830	-6.243
5.0840	-6.243
5.0850	-6.243
5.0860	-6.243
5.0870	-6.243
5.0880	-6.243
5.0890	-6.243
5.0900	-6.243
5.0910	-6.243
5.0920	-6.243
5.0930	-6.243
5.0940	-6.243
5.0950	-6.243
5.0960	-6.243
5.0970	-6.243
5.0980	-6.243
5.0990	-6.243
5.1000	-6.243
5.1010	-6.243
5.1020	-6.243
5.1030	-6.243
5.1040	-6.243
5.1050	-6.243
5.1060	-6.243
5.1070	-6.243
5.1080	-6.243
5.1090	-6.243
5.1100	-6.243
5.1110	-6.243
5.1120	-6.243
5.1130	-6.243
5.1140	-6.243
5.1150	-6.243
5.1160	-6.243
5.1170	-6.243
5.1180	-6.243
5.1190	-6.243
5.1200	-6.243
5.1210	-6.243
5.1220	-6.243
5.1230	-6.243
5.1240	-6.243
5.1250	-6.243
5.1260	-6.243
5.1270	-6.243
5.1280	-6.243
5.1290	-6.243
5.1300	-6.243
5.1310	-6.243
5.1320	-6.243
5.1330	-6.243
5.1340	-6.243
5.1350	-6.243
5.1360	-6.243
5.1370	-6.243
5.1380	-6.243
5.1390	-6.243
5.1400	-6.243
5.1410	-6.243
5.1420	-6.243
5.1430	-6.243
5.1440	-6.243
5.1450	-6.243
5.1460	-6.243
5.1470	-6.243
5.1480	-6.243
5.1490	-6.243
5.1500	-6.243
5.1510	-6.243
5.1520	-6.243
5.1530	-6.243
5.1540	-6.243
5.1550	-6.243
5.1560	-6.243
5.1570	-6.243
5.1580	-6.243
5.1590	-6.243
5.1600	-6.243
5.1610	-6.243
5.1620	-6.243
5.1630	-6.243
5.1640	-6.243
5.1650	-6.243
5.1660	-6.243
5.1670	-6.243
5.1680	-6.243
5.1690	-6.243
5.1700	-6.243
5.1710	-6.243
5.1720	-6.243
5.1730	-6.243
5.1740	-6.243
5.1750	-6.243
5.1760	-6.243
5.1770	-6.243
5.1780	-6.243
5.1790	-6.243
5.1800	-6.243
5.1810	-6.243
5.1820	-6.243
5.1830	-6.243
5.1840	-6.243
5.1850	-6.243
5.1860	-6.243
5.1870	-6.243
5.1880	-6.243
5.1890	-6.243
5.1900	-6.243
5.1910	-6.243
5.1920	-6.243
5.1930	-6.243
5.1940	-6.243
5.1950	-6.243
5.1960	-6.243
5.1970	-6.243
5.1980	-6.243
5.1990	-6.243
5.2000	-6.243
5.2010	-6.243
5.2020	-6.243
5.2030	-6.243
5.2040	-6.243
5.2050	-6.243
5.2060	-6.243
5.2070	-6.243
5.2080	-6.243
5.2090	-6.243
5.2100	-6.243
5.2110	-6.243
5.2120	-6.243
5.2130	-6.243
5.2140	-6.243
5.2150	-6.243
5.2160	-6.243
5.2170	-6.243
5.2180	-6.243
5.2190	-6.243
5.2200	-6.243
5.2210	-6.243
5.2220	-6.243
5.2230	-6.243
5.2240	-6.243
5.2250	-6.243
5.2260	-6.243
5.2270	-6.243
5.2280	-6.243
5.2290	-6.243
5.2300	-6.243
5.2310	-6.243
5.2320	-6.243
5.2330	-6.243
5.2340	-6.243
5.2350	-6.243
5.2360	-6.243
5.2370	-6.243
5.2380	-6.243
5.2390	-6.243
5.2400	-6.243
5.2410	-6.243
5.2420	-6.243
5.2430	-6.243
5.2440	-6.243
5.2450	-6.243
5.2460	-6.243
5.2470	-6.243
5.2480	-6.243
5.2490	-6.243
5.2500	-6.243
5.2510	-6.243
5.2520	-6.243
5.2530	-6.243
5.2540	-6.243
5.2550	-6.243
5.2560	-6.243
5.2570	-6.243
5.2580	-6.243
5.2590	-6.243
5.2600	-6.243
5.2610	-6.243
5.2620	-6.243
5.2630	-6.243
5.2640	-6.243
5.2650	-6.243
5.2660	-6.243
5.2670	-6.243
5.2680	-6.243
5.2690	-6.243
5.2700	-6.243
5.2710	-6.243
5.2720	-6.243
5.2730	-6.243
5.2740	-6.243
5.2750	-6.243
5.2760	-6.243
5.2770	-6.243
5.2780	-6.243
5.2790	-6.243
5.2800	-6.243
5.2810	-6.243
5.2820	-6.243
5.2830	-6.243
5.2840	-6.243
5.2850	-6.243
5.2860	-6.243
5.2870	-6.243
5.2880	-6.243
5.2890	-6.243
5.2900	-6.243
5.2910	-6.243
5.2920	-6.243
5.2930	-6.243
5.2940	-6.243
5.2950	-6.243
5.2960	-6.243
5.2970	-6.243
5.2980	-6.243
5.2990	-6.243
5.3000	-6.243
5.3010	-6.243
5.3020	-6.243
5.3030	-6.243
5.3040	-6.243
5.3050	-6.243
5.3060	-6.243
5.3070	-6.243
5.3080	-6.243
5.3090	-6.243
5.3100	-6.243
5.3110	-6.243
5.3120	-6.243
5.3130	-6.243
5.3140	-6.243
5.3150	-6.243
5.3160	-6.243
5.3170	-6.243
5.3180	-6.243
5.3190	-6.243
5.3200	-6.243
5.3210	-6.243
5.3220	-6.243
5.3230	-6.243
5.3240	-6.243
5.3250	-6.243
5.3260	-6.243
5.3270	-6.243
5.3280	-6.243
5.3290	-6.243
5.3300	-6.243
5.3310	-6.243
5.3320	-6.243
5.3330	-6.243
5.3340	-6.243
5.3350	-6.243
5.3360	-6.243
5.3370	-6.243
5.3380	-6.243
5.3390	-6.243
5.3400	-6.243
5.3410	-6.243
5.3420	-6.243
5.3430	-6.243
5.3440	-6.243
5.3450	-6.243
5.3460	-6.243
5.3470	-6.243
5.3480	-6.243
5.3490	-6.243
5.3500	-6.243
5.3510	-6.243
5.3520	-6.243
5.3530	-6.243
5.3540	-6.243
5.3550	-6.243
5.3560	-6.243
5.3570	-6.243
5.3580	-6.243
5.3590	-6.243
5.3600	-6.243
5.3610	-6.243
5.3620	-6.243
5.3630	-6.243
5.3640	-6.243
5.3650	-6.243
5.3660	-6.243
5.3670	-6.243
5.3680	-6.243
5.3690	-6.243
5.3700	-6.243
5.3710	-6.243
5.3720	-6.243
5.3730	-6.243
5.3740	-6.243
5.3750	-6.243
5.3760	-6.243
5.3770	-6.243
5.3780	-6.243
5.3790	-6.243
5.3800	-6.243
5.3810	-6.243
5.3820	-6.243
5.3830	-6.243
5.3840	-6.243
5.3850	-6.243
5.3860	-6.243
5.3870	-6.243
5.3880	-6.243
5.3890	-6.243
5.3900	-6.243
5.3910	-6.243
5.3920	-6.243
5.3930	-6.243
5.3940	-6.243
5.3950	-6.243
5.3960	-6.243
5.3970	-6.243
5.3980	-6.243
5.3990	-6.243
5.4000	-6.243
5.4010	-6.243
5.4020	-6.243
5.4030	-6.243
5.4040	-6.243
5.4050	-6.243
5.4060	-6.243
5.4070	-6.243
5.4080	-6.243
5.4090	-6.243
5.4100	-6.243
5.4110	-6.243
5.4120	-6.243
5.4130	-6.243
5.4140	-6.243
5.4150	-6.243
5.4160	-6.243
5.4170	-6.243
5.4180	-6.243
5.4190	-6.243
5.4200	-6.243
5.4210	-6.243
5.4220	-6.243
5.4230	-6.243
5.4240	-6.243
5.4250	-6.243
5.4260	-6.243
5.4270	-6.243
5.4280	-6.243
5.4290	-6.243
5.4300	-6.243
5.4310	-6.243
5.4320	-6.243
5.4330	-6.243
5.4340	-6.243
5.4350	-6.243
5.4360	-6.243
5.4370	-6.243
5.4380	-6.243
5.4390	-6.243
5.4400	-6.243
5.4410	-6.243
5.4420	-6.243
5.4430	-6.243
5.4440	-6.243
5.4450	-6.243
5.4460	-6.243
5.4470	-6.243
5.4480	-6.243
5.4490	-6.243
5.4500	-6.243
5.4510	-6.243
5.4520	-6.243
5.4530	-6.243
5.4540	-6.243
5.4550	-6.243
5.4560	-6.243
5.4570	-6.243
5.4580	-6.243
5.4590	-6.243
5.4600	-6.243
5.4610	-6.243
5.4620	-6.243
5.4630	-6.243
5.4640	-6.243
5.4650	-6.243
5.4660	-6.243
5.4670	-6.243
5.4680	-6.243
5.4690	-6.243
5.4700	-6.243
5.4710	-6.243
5.4720	-6.243
5.4730	-6.243
5.4740	-6.243
5.4750	-6.243
5.4760	-6.243
5.4770	-6.243
5.4780	-6.243
5.4790	-6.243
5.4800	-6.243
5.4810	-6.243
5.4820	-6.243
5.4830	-6.243
5.4840	-6.243
5.4850	-6.243
5.4860	-6.243
5.4870	-6.243
5.4880	-6.243
5.4890	-6.243
5.4900	-6.243
5.4910	-6.243
5.4920	-6.243
5.4930	-6.243
5.4940	-6.243
5.4950	-6.243
5.4960	-6.243
5.4970	-6.243
5.4980	-6.243
5.4990	-6.243
5.5000	-6.243
5.5010	-6.243
5.5020	-6.243
5.5030	-6.243
5.5040	-6.243
5.5050	-6.243
5.5060	-6.243
5.5070	-6.243
5.5080	-6.243
5.5090	-6.243
5.5100	-6.243
5.5110	-6.243
5.5120	-6.243
5.5130	-6.243
5.5140	-6.243
5.5150	-6.243
5.5160	-6.243
5.5170	-6.243
5.5180	-6.243
5.5190	-6.243
5.5200	-6.243
5.5210	-6.243
5.5220	-6.243
5.5230	-6.243
5.5240	-6.243
5.5250	-6.243
5.5260	-6.243
5.5270	-6.243
5.5280	-6.243
5.5290	-6.243
5.5300	-6.243
5.5310	-6.243
5.5320	-6.243
5.5330	-6.243
5.5340	-6.243
5.5350	-6.243
5.5360	-6.243
5.5370	-6.243
5.5380	-6.243
5.5390	-6.243
5.5400	-6.243
5.5410	-6.243
5.5420	-6.243
5.5430	-6.243
5.5440	-6.243
5.5450	-6.243
5.5460	-6.243
5.5470	-6.243
5.5480	-6.243
5.5490	-6.243
5.5500	-6.243
5.5510	-6.243
5.5520	-6.243
5.5530	-6.243
5.5540	-6.243
5.5550	-6.243
5.5560	-6.243
5.5570	-6.243
5.5580	-6.243
5.5590	-6.243
5.5600	-6.243
5.5610	-6.243
5.5620	-6.243
5.5630	-6.243
5.5640	-6.243
5.5650	-6.243
5.5660	-6.243
5.5670	-6.243
5.5680	-6.243
5.5690	-6.243
5.5700	-6.243
5.5710	-6.243
5.5720	-6.243
5.5730	-6.243
5.5740	-6.243
5.5750	-6.243
5.5760	-6.243
5.5770	-6.243
5.5780	-6.243
5.5790	-6.243
5.5800	-6.243
5.5810	-6.243
5.5820	-6.243
5.5830	-6.243
5.5840	-6.243
5.5850	-6.243
5.5860	-6.243
5.5870	-6.243
5.5880	-6.243
5.5890	-6.243
5.5900	-6.243
5.5910	-6.243
5.5920	-6.243
5.5930	-6.243
5.5940	-6.243
5.5950	-6.243
5.5960	-6.243
5.5970	-6.243
5.5980	-6.243
5.5990	-6.243
5.6000	-6.243
5.6010	-6.243
5.6020	-6.243
5.6030	-6.243
5.6040	-6.243
5.6050	-6.243
5.6060	-6.243
5.6070	-6.243
5.6080	-6.243
5.6090	-6.243
5.6100	-6.243
5.6110	-6.243
5.6120	-6.243
5.6130	-6.243
5.6140	-6.243
5.6150	-6.243
5.6160	-6.243
5.6170	-6.243
5.6180	-6.243
5.6190	-6.243
5.6200	-6.243
5.6210	-6.243
5.6220	-6.243
5.6230	-6.243
5.6240	-6.243
5.6250	-6.243
5.6260	-6.243
5.6270	-6.243
5.6280	-6.243
5.6290	-6.243
5.6300	-6.243
5.6310	-6.243
5.6320	-6.243
5.6330	-6.243
5.6340	-6.243
5.6350	-6.243
5.6360	-6.243
5.6370	-6.243
5.6380	-6.243
5.6390	-6.243
5.6400	-6.243
5.6410	-6.243
5.6420	-6.243
5.6430	-6.243
5.6440	-6.243
5.6450	-6.243
5.6460	-6.243
5.6470	-6.243
5.6480	-6.243
5.6490	-6.243
5.6500	-6.243
5.6510	-6.243
5.6520	-6.243
5.6530	-6.243
5.6540	-6.243
5.6550	-6.243
5.6560	-6.243
5.6570	-6.243
5.6580	-6.243
5.6590	-6.243
5.6600	-6.243
5.6610	-6.243
5.6620	-6.243
5.6630	-6.243
5.6640	-6.243
5.6650	-6.243
5.6660	-6.243
5.6670	-6.243
5.6680	-6.243
5.6690	-6.243
5.6700	-6.243
5.6710	-6.243
5.6720	-6.243
5.6730	-6.243
5.6740	-6.243
5.6750	-6.243
5.6760	-6.243
5.6770	-6.243
5.6780	-6.243
5.6790	-6.243
5.6800	-6.243
5.6810	-6.243
5.6820	-6.243
5.6830	-6.243
5.6840	-6.243
5.6850	-6.243
5.6860	-6.243
5.6870	-6.243
5.6880	-6.243
5.6890	-6.243
5.6900	-6.243
5.6910	-6.243
5.6920	-6.243
5.6930	-6.243
5.6940	-6.243
5.6950	-6.243
5.6960	-6.243
5.6970	-6.243
5.6980	-6.243
5.6990	-6.243
5.7000	-6.243
5.7010	-6.243
5.7020	-6.243
5.7030	-6.243
5.7040	-6.243
5.7050	-6.243
5.7060	-6.243
5.7070	-6.243
5.7080	-6.243
5.7090	-6.243
5.7100	-6.243
5.7110	-6.243
5.7120	-6.243
5.7130	-6.243
5.7140	-6.243
5.7150	-6.243
5.7160	-6.243
5.7170	-6.243
5.7180	-6.243
5.7190	-6.243
5.7200	-6.243
5.7210	-6.243
5.7220	-6.243
5.7230	-6.243
5.7240	-6.243
5.7250	-6.243
5.7260	-6.243
5.7270	-6.243
5.7280	-6.243
5.7290	-6.243
5.7300	-6.243
5.7310	-6.243
5.7320	-6.243
5.7330	-6.243
5.7340	-6.243
5.7350	-6.243
5.7360	-6.243
5.7370	-6.243
5.7380	-6.243
5.7390	-6.243
5.7400	-6.243
5.7410	-6.243
5.7420	-6.243
5.7430	-6.243
5.7440	-6.243
5.7450	-6.243
5.7460	-6.243
5.7470	-6.243
5.7480	-6.243
5.7490	-6.243
5.7500	-6.243
5.7510	-6.243
5.7520	-6.243
5.7530	-6.243
5.7540	-6.243
5.7550	-6.243
5.7560	-6.243
5.7570	-6.243
5.7580	-6.243
5.7590	-6.243
5.7600	-6.243
5.7610	-6.243
5.7620	-6.243
5.7630	-6.243
5.7640	-6.243
5.7650	-6.243
5.7660	-6.243
5.7670	-6.243
5.7680	-6.243
5.7690	-6.243
5.7700	-6.243
5.7710	-6.243
5.7720	-6.243
5.7730	-6.243
5.7740	-6.243
5.7750	-6.243
5.7760	-6.243
5.7770	-6.243
5.7780	-6.243
5.7790	-6.243
5.7800	-6.243
5.7810	-6.243
5.7820	-6.243
5.7830	-6.243
5.7840	-6.243
5.7850	-6.243
5.7860	-6.243
5.7870	-6.243
5.7880	-6.243
5.7890	-6.243
5.7900	-6.243
5.7910	-6.243
5.7920	-6.243
5.7930	-6.243
5.7940	-6.243
5.7950	-6.243
5.7960	-6.243
5.7970	-6.243
5.7980	-6.243
5.7990	-6.243
5.8000	-6.243
5.8010	-6.243
5.8020	-6.243
5.8030	-6.243
5.8040	-6.243
5.8050	-6.243
5.8060	-6.243
5.8070	-6.243
5.8080	-6.243
5.8090	-6.243
5.8100	-6.243
5.8110	-6.243
5.8120	-6.243
5.8130	-6.243
5.8140	-6.243
5.8150	-6.243
5.8160	-6.243
5.8170	-6.243
5.8180	-6.243
5.8190	-6.243
5.8200	-6.243
5.8210	-6.243
5.8220	-6.243
5.8230	-6.243
5.8240	-6.243
5.8250	-6.243
5.8260	-6.243
5.8270	-6.243
5.8280	-6.243
5.8290	-6.243
5.8300	-6.243
5.8310	-6.243
5.8320	-6.243
5.8330	-6.243
5.8340	-6.243
5.8350	-6.243
5.8360	-6.243
5.8370	-6.243
5.8380	-6.243
5.8390	-6.243
5.8400	-6.243
5.8410	-6.243
5.8420	-6.243
5.8430	-6.243
5.8440	-6.243
5.8450	-6.243
5.8460	-6.243
5.8470	-6.243
5.8480	-6.243
5.8490	-6.243
5.8500	-6.243
5.8510	-6.243
5.8520	-6.243
5.8530	-6.243
5.8540	-6.243
5.8550	-6.243
5.8560	-6.243
5.8570	-6.243
5.8580	-6.243
5.8590	-6.243
5.8600	-6.243
5.8610	-6.243
5.8620	-6.243
5.8630	-6.243
5.8640	-6.243
5.8650	-6.243
5.8660	-6.243
5.8670	-6.243
5.8680	-6.243
5.8690	-6.243
5.8700	-6.243
5.8710	-6.243
5.8720	-6.243
5.8730	-6.243
5.8740	-6.243
5.8750	-6.243
5.8760	-6.243
5.8770	-6.243
5.8780	-6.243
5.8790	-6.243
5.8800	-6.243
5.8810	-6.243
5.8820	-6.243
5.8830	-6.243
5.8840	-6.243
5.8850	-6.243
5.8860	-6.243
5.8870	-6.243
5.8880	-6.243
5.8890	-6.243
5.8900	-6.243
5.8910	-6.243
5.8920	-6.243
5.8930	-6.243
5.8940	-6.243
5.8950	-6.243
5.8960	-6.243
5.8970	-6.243
5.8980	-6.243
5.8990	-6.243
5.9000	-6.243
5.9010	-6.243
5.9020	-6.243
5.9030	-6.243
5.9040	-6.243
5.9050	-6.243
5.9060	-6.243
5.9070	-6.243
5.9080	-6.243
5.9090	-6.243
5.9100	-6.243
5.9110	-6.243
5.9120	-6.243
5.9130	-6.243
5.9140	-6.243
5.9150	-6.243
5.9160	-6.243
5.9170	-6.243
5.9180	-6.243
5.9190	-6.243
5.9200	-6.243
5.9210	-6.243
5.9220	-6.243
5.9230	-6.243
5.9240	-6.243
5.9250	-6.243
5.9260	-6.243
5.9270	-6.243
5.9280	-6.243
5.9290	-6.243
5.9300	-6.243
5.9310	-6.243
5.9320	-6.243
5.9330	-6.243
5.9340	-6.243
5.9350	-6.243
5.9360	-6.243
5.9370	-6.243
5.9380	-6.243
5.9390	-6.243
5.9400	-6.243
5.9410	-6.243
5.9420	-6.243
5.9430	-6.243
5.9440	-6.243
5.9450	-6.243
5.9460	-6.243
5.9470	-6.243
5.9480	-6.243
5.9490	-6.243
5.9500	-6.243
5.9510	-6.243
5.9520	-6.243
5.9530	-6.243
5.9540	-6.243
5.9550	-6.243
5.9560	-6.243
5.9570	-6.243
5.9580	-6.243
5.9590	-6.243
5.9600	-6.243
5.9610	-6.243
5.9620	-6.243
5.9630	-6.243
5.9640	-6.243
5.9650	-6.243
5.9660	-6.243
5.9670	-6.243
5.9680	-6.243
5.9690	-6.243
5.9700	-6.243
5.9710	-6.243
5.9720	-6.243
5.9730	-6.243
5.9740	-6.243
5.9750	-6.243
5.9760	-6.243
5.9770	-6.243
5.9780	-6.243
5.9790	-6.243
5.9800	-6.243
5.9810	-6.243
5.9820	-6.243
5.9830	-6.243
5.9840	-6.243
5.9850	-6.243
5.9860	-6.243
5.9870	-6.243
5.9880	-6.243
5.9890	-6.243
5.9900	-6.243
5.9910	-6.243
5.9920	-6.243
5.9930	-6.243
5.9940	-6.243
5.9950	-6.243
5.9960	-6.243
5.9970	-6.243
5.9980	-6.243
5.9990	-6.243
6.0000	-6.243
6.0010	-6.243
6.0020	-6.243
6.0030	-6.243
6.0040	-6.243
6.0050	-6.243
6.0060	-6.243
6.0070	-6.243
6.0080	-6.243
6.0090	-6.243
6.0100	-6.243
6.0110	-6.243
6.0120	-6.243
6.0130	-6.243
6.0140	-6.243
6.0150	-6.243
6.0160	-6.243
6.0170	-6.243
6.0180	-6.243
6.0190	-6.243
6.0200	-6.243
6.0210	-6.243
6.0220	-6.243
6.0230	-6.243
6.0240	-6.243
6.0250	-6.243
6.0260	-6.243
6.0270	-6.243
6.0280	-6.243
6.0290	-6.243
6.0300	-6.243
6.0310	-6.243
6.0320	-6.243
6.0330	-6.243
6.0340	-6.243
6.0350	-6.243
6.0360	-6.243
6.0370	-6.243
6.0380	-6.243
6.0390	-6.243
6.0400	-6.243
6.0410	-6.243
6.0420	-6.243
6.0430	-6.243
6.0440	-6.243
6.0450	-6.243
6.0460	-6.243
6.0470	-6.243
6.0480	-6.243
6.0490	-6.243
6.0500	-6.243
6.0510	-6.243
6.0520	-6.243
6.0530	-6.243
6.0540	-6.243
6.0550	-6.243
6.0560	-6.243
6.0570	-6.243
6.0580	-6.243
6.0590	-6.243
6.0600	-6.243
6.0610	-6.243
6.0620	-6.243
6.0630	-6.243
6.0640	-6.243
6.0650	-6.243
6.0660	-6.243
6.0670	-6.243
6.0680	-6.243
6.0690	-6.243
6.0700	-6.243
6.0710	-6.243
6.0720	-6.243
6.0730	-6.243
6.0740	-6.243
6.0750	-6.243
6.0760	-6.243
6.0770	-6.243
6.0780	-6.243
6.0790	-6.243
6.0800	-6.243
6.0810	-6.243
6.0820	-6.243
6.0830	-6.243
6.0840	-6.243
6.0850	-6.243
6.0860	-6.243
6.0870	-6.243
6.0880	-6.243
6.0890	-6.243
6.0900	-6.243
6.0910	-6.243
6.0920	-6.243
6.0930	-6.243
6.0940	-6.243
6.0950	-6.243
6.0960	-6.243
6.0970	-6.243
6.0980	-6.243
6.0990	-6.243
6.1000	-6.243
6.1010	-6.243
6.1020	-6.243
6.1030	-6.243
6.1040	-6.243
6.1050	-6.243
6.1060	-6.243
6.1070	-6.243
6.1080	-6.243
6.1090	-6.243
6.1100	-6.243
6.1110	-6.243
6.1120	-6.243
6.1130	-6.243
6.1140	-6.243
6.1150	-6.243
6.1160	-6.243
6.1170	-6.243
6.1180	-6.243
6.1190	-6.243
6.1200	-6.243
6.1210	-6.243
6.1220	-6.243
6.1230	-6.243
6.1240	-6.243
6.1250	-6.243
6.1260	-6.243
6.1270	-6.243
6.1280	-6.243
6.1290	-6.243
6.1300	-6.243
6.1310	-6.243
6.1320	-6.243
6.1330	-6.243
6.1340	-6.243
6.1350	-6.243
6.1360	-6.243
6.1370	-6.243
6.1380	-6.243
6.1390	-6.243
6.1400	-6.243
6.1410	-6.243
6.1420	-6.243
6.1430	-6.243
6.1440	-6.243
6.1450	-6.243
6.1460	-6.243
6.1470	-6.243
6.1480	-6.243
6.1490	-6.243
6.1500	-6.243
6.1510	-6.243
6.1520	-6.243
6.1530	-6.243
6.1540	-6.243
6.1550	-6.243
6.1560	-6.243
6.1570	-6.243
6.1580	-6.243
6.1590	-6.243
6.1600	-6.243
6.1610	-6.243
6.1620	-6.243
6.1630	-6.243
6.1640	-6.243
6.1650	-6.243
6.1660	-6.243
6.1670	-6.243
6.1680	-6.243
6.1690	-6.243
6.1700	-6.243
6.1710	-6.243
6.1720	-6.243
6.1730	-6.243
6.1740	-6.243
6.1750	-6.243
6.1760	-6.243
6.1770	-6.243
6.1780	-6.243
6.1790	-6.243
6.1800	-6.243
6.1810	-6.243
6.1820	-6.243
6.1830	-6.243
6.1840	-6.243
6.1850	-6.243
6.1860	-6.243
6.1870	-6.243
6.1880	-6.243
6.1890	-6.243
6.1900	-6.243
6.1910	-6.243
6.1920	-6.243
6.1930	-6.243
6.1940	-6.243
6.1950	-6.243
6.1960	-6.243
6.1970	-6.243
6.1980	-6.243
6.1990	-6.243
6.2000	-6.243
6.2010	-6.243
6.2020	-6.243
6.2030	-6.243
6.2040	-6.243
6.2050	-6.243
6.2060	-6.243
6.2070	-6.243
6.2080	-6.243
6.2090	-6.243
6.2100	-6.243
6.2110	-6.243
6.2120	-6.243
6.2130	-6.243
6.2140	-6.243
6.2150	-6.243
6.2160	-6.243
6.2170	-6.243
6.2180	-6.243
6.2190	-6.243
6.2200	-6.243
6.2210	-6.243
6.2220	-6.243
6.2230	-6.243
6.2240	-6.243
6.2250	-6.243
6.2260	-6.243
6.2270	-6.243
6.2280	-6.243
6.2290	-6.243
6.2300	-6.243
6.2310	-6.243
6.2320	-6.243
6.2330	-6.243
6.2340	-6.243
6.2350	-6.243
6.2360	-6.243
6.2370	-6.243
6.2380	-6.243
6.2390	-6.243
6.2400	-6.243
6.2410	-6.243
6.2420	-6.243
6.2430	-6.243
6.2440	-6.243
6.2450	-6.243
6.2460	-6.243
6.2470	-6.243
6.2480	-6.243
6.2490	-6.243
6.2500	-6.243
6.2510	-6.243
6.2520	-6.243
6.2530	-6.243
6.2540	-6.243
6.2550	-6.243
6.2560	-6.243
6.2570	-6.243
6.2580	-6.243
6.2590	-6.243
6.2600	-6.243
6.2610	-6.243
6.2620	-6.243
6.2630	-6.243
6.2640	-6.243
6.2650	-6.243
6.2660	-6.243
6.2670	-6.243
6.2680	-6.243
6.2690	-6.243
6.2700	-6.243
6.2710	-6.243
6.2720	-6.243
6.2730	-6.243
6.2740	-6.243
6.2750	-6.243
6.2760	-6.243
6.2770	-6.243
6.2780	-6.243
6.2790	-6.243
6.2800	-6.243
6.2810	-6.243
6.2820	-6.243
6.2830	-6.243
6.2840	-6.243
6.2850	-6.243
6.2860	-6.243
6.2870	-6.243
6.2880	-6.243
6.2890	-6.243
6.2900	-6.243
6.2910	-6.243
6.2920	-6.243
6.2930	-6.243
6.2940	-6.243
6.2950	-6.243
6.2960	-6.243
6.2970	-6.243
6.2980	-6.243
6.2990	-6.243
6.3000	-6.243
6.3010	-6.243
6.3020	-6.243
6.3030	-6.243
6.3040	-6.243
6.3050	-6.243
6.3060	-6.243
6.3070	-6.243
6.3080	-6.243
6.3090	-6.243
6.3100	-6.243
6.3110	-6.243
6.3120	-6.243
6.3130	-6.243
6.3140	-6.243
6.3150	-6.243
6.3160	-6.243
6.3170	-6.243
6.3180	-6.243
6.3190	-6.243
6.3200	-6.243
6.3210	-6.243
6.3220	-6.243
6.3230	-6.243
6.3240	-6.243
6.3250	-6.243
6.3260	-6.243
6.3270	-6.243
6.3280	-6.243
6.3290	-6.243
6.3300	-6.243
6.3310	-6.243
6.3320	-6.243
6.3330	-6.243
6.3340	-6.243
6.3350	-6.243
6.3360	-6.243
6.3370	-6.243
6.3380	-6.243
6.3390	-6.243
6.3400	-6.243
6.3410	-6.243
6.3420	-6.243
6.3430	-6.243
6.3440	-6.243
6.3450	-6.243
6.3460	-6.243
6.3470	-6.243
6.3480	-6.243
6.3490	-6.243
6.3500	-6.243
6.3510	-6.243
6.3520	-6.243
6.3530	-6.243
6.3540	-6.243
6.3550	-6.243
6.3560	-6.243
6.3570	-6.243
6.3580	-6.243
6.3590	-6.243
6.3600	-6.243
6.3610	-6.243
6.3620	-6.243
6.3630	-6.243
6.3640	-6.243
6.3650	-6.243
6.3660	-6.243
6.3670	-6.243
6.3680	-6.243
6.3690	-6.243
6.3700	-6.243
6.3710	-6.243
6.3720	-6.243
6.3730	-6.243
6.3740	-6.243
6.3750	-6.243
6.3760	-6.243
6.3770	-6.243
6.3780	-6.243
6.3790	-6.243
6.3800	-6.243
6.3810	-6.243
6.3820	-6.243
6.3830	-6.243
6.3840	-6.243
6.3850	-6.243
6.3860	-6.243
6.3870	-6.243
6.3880	-6.243
6.3890	-6.243
6.3900	-6.243
6.3910	-6.243
6.3920	-6.243
6.3930	-6.243
6.3940	-6.243
6.3950	-6.243
6.3960	-6.243
6.3970	-6.243
6.3980	-6.243
6.3990	-6.243
6.4000	-6.243
6.4010	-6.243
6.4020	-6.243
6.4030	-6.243
6.4040	-6.243
6.4050	-6.243
6.4060	-6.243
6.4070	-6.243
6.4080	-6.243
6.4090	-6.243
6.4100	-6.243
6.4110	-6.243
6.4120	-6.243
6.4130	-6.243
6.4140	-6.243
6.4150	-6.243
6.4160	-6.243
6.4170	-6.243
6.4180	-6.243
6.4190	-6.243
6.4200	-6.243
6.4210	-6.243
6.4220	-6.243
6.4230	-6.243
6.4240	-6.243
6.4250	-6.243
6.4260	-6.243
6.4270	-6.243
6.4280	-6.243
6.4290	-6.243
6.4300	-6.243
6.4310	-6.243
6.4320	-6.243
6.4330	-6.243
6.4340	-6.243
6.4350	-6.243
6.4360	-6.243
6.4370	-6.243
6.4380	-6.243
6.4390	-6.243
